reviewId,userName,score,at,content,replyContent
af218588-819d-4c50-8b21-47001856935d,A Google user,3,2022-12-12 08:22:59,Good,"Suresh sir,
We are glad to know that you had a positive experience with our services. Please let us know your honest suggestions and feedback regarding our services in the upcoming days as well. We rely on our valued customers' feedback and suggestions to improve ourselves. Thank you for your kind words and we look forward to seeing you again."
9bf27d23-055c-4017-9eaa-07af85e50200,A Google user,5,2022-12-12 08:04:54,Ver usefull.app. I like it. Thanx Wordlink.,"Dear sir,
Dear Sir, Thank you for your time to write a review on us. We hope to bring you more exciting offers and more bandwidth at an affordable price with much better performance and excellent customer service. Thank You."
bb81a0ba-32fd-4e51-9269-e1d07fc4a21e,A Google user,5,2022-12-11 21:13:03,Good app,"Dear Krishan Ji,
We appreciate your honest feedback. We assure you that our continuous effort to improve service experience will not be stopped. We hope to bring you more exciting offers and more bandwidth at an affordable price with much better performance and excellent customer service. Thank You."
52a1a738-72c0-4de3-9db3-7ed5da104d61,A Google user,1,2022-12-11 19:49:12,Yo net ko kaam nai xna . Net is too slow. Paisa linay bela linxa. Service facility is not good 😡,"Samikshya ma'am,
We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on m.me/wlink.np WhatsApp: 9801523051. Thank You!"
879efbc4-b214-4cad-8eb3-7c3f0c336959,A Google user,1,2022-12-11 07:41:15,1 star bocz i am unable to update the when i need most at this time,"Dear Shishir Sir,
We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on m.me/wlink.np WhatsApp: 9801523051. Thank You!"
a40fd34e-0195-4400-81bf-0b11cdc3bc00,A Google user,1,2022-12-11 01:19:40,Like net like app i recommend not to use worldlink everyone you will be scammed within a week,"Dear Sir,
We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on m.me/wlink.np WhatsApp: 9801523051. Thank You!"
7672964a-d6df-4414-9fea-1ca6d903a435,A Google user,1,2022-12-10 21:13:26,Good app to mock users.,Our Online team is here to help you from 6AM to 10pm every day. We truly want to make things right for you! Let's connect over direct messages. Simply click on the link: m.me/wlink.np WhatsApp: 9801523051. We will get back to you right away. Thank you!
6923c961-cdde-4567-ba9d-471ca2151a22,A Google user,1,2022-12-10 17:15:36,App doesn't even work now what happened..,"Dear Raj Sir,
We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on m.me/wlink.np WhatsApp: 9801523051. Thank You!"
38594f6e-872a-4aba-b540-955390685e79,A Google user,5,2022-12-10 16:15:49,Excellent..,"Dear Sir,
We appreciate your honest feedback. We assure you that our continuous effort to improve service experience will not be stopped. We hope to bring you more exciting offers and more bandwidth at an affordable price with much better performance and excellent customer service. Thank You."
c5d78000-a949-4916-abc8-511dbb689f34,A Google user,1,2022-12-10 15:46:37,Mugi randi ko ban haru,
3d3aeaeb-2fe1-4529-aa2a-9675d20a2b05,A Google user,5,2022-12-10 09:44:41,Nice aap,"Dear Sir, We appreciate your honest feedback. We assure you that our continuous effort to improve service experience will not be stopped. We hope to bring you more exciting offers and more bandwidth at an affordable price with much better performance and excellent customer service. Thank You."
4af5116a-1f6f-4ad7-bf0b-65577c4ed00e,A Google user,2,2022-12-10 09:35:13,Still lot more to do in the app and upgrade the system as well as the internet connectivity... Not as what was expected hearing the rumours.....,
5651f6f9-9cfa-4bf3-8a46-d13fe2d06b6c,A Google user,5,2022-12-09 22:07:29,Last version download kina bhayeko xaina,"Dear Seraj Ji,
We truly do want to make things right. Our online team is here to assist you from 6AM to 10pm. Let's connect over direct messages. Simply click on the link m.me/wlink.np WhatsApp: 9801523051."
fb0f0584-a53a-4a33-8e81-bd44c1cfd4a5,A Google user,5,2022-12-09 21:35:44,Very helpful app,We are glad that you loved your experience with our services. Please feel free to inbox us if you find any trouble with our services. Thanks for your kind words and we look forward to seeing you again.
b330c0fe-8cc7-48d9-b195-5551e6585c43,A Google user,1,2022-12-09 21:05:09,Yo jasto nachalne net kunai xaina Nepal maa.. very very worst ISP of Nepal Never recommend this ISP 😕,We never intend to let you down. We truly do want to make things right. We suggest you provide us your details over direct messages (m.me/wlink.np WhatsApp: 9801523051) and we will get in touch with you at the earliest. Appreciate your patience & co-operation!
8810466f-55e1-4efb-958b-37df0cd181c4,A Google user,1,2022-12-09 20:37:01,I CONNECT WORLDLINK WIFI 3 MONTH AGO WHEN I CONNECT AFTER 2 WEEK IT START NET SLOW PROBLEM NOW ITS 3 MONTH AND IN MORNING ANG EVENING WIFI IS TO SLOW THAT I COULD NOT DO ANY WORK EKERY DAY MORNING AND EVENING ITS BECOME LACK SLOW WORST WIFI YOU SHOULD FIX NET PROBLEM FIRST,"Saroj sir,
We understand how inconvenient it must be. However, do not worry. We are here to help you. Please DM your query or issues on our website chat portal, m.me/wlink.np or WhatsApp: 9801523051. We will get this sorted right away. Thank You!"
a189aa96-09c5-40ca-963e-c26fdfed4e6e,A Google user,1,2022-12-09 16:08:33,App not working currently..,"Chandra Sir, Thank You for sharing your feedback. We’re sorry your experience didn’t match your expectations. It was an uncommon instance and we will make sure to look into it. Please feel free to inbox us with your username at such a time of issue so we can look into it and get back to you accordingly."
faed14bf-c900-475d-8d5b-4899b623a94b,A Google user,5,2022-12-09 07:12:33,5star,"Dear Sir, We appreciate your honest feedback. We assure you that our continuous effort to improve service experience will not be stopped. We hope to bring you more exciting offers and more bandwidth at an affordable price with much better performance and excellent customer service. Thank You."
ff969ed0-3263-4f58-8bf6-7b37fcd37885,A Google user,1,2022-12-08 21:34:12,Bro this is bad I paid for my internet online and I am sure I paid it without mistake but this app still shows 5 day left,"Dear Samjhana Ji,
We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on m.me/wlink.np WhatsApp: 9801523051. Thank You!"
2b0e2058-1efe-4f0a-b5c5-62c09331609c,A Google user,1,2022-12-08 20:57:33,Too slow and online gaming ping is also too high,"Suman Sir, Please feel free to inbox us with your username at such a time of issue. We appreciate you bringing this to our attention. We would love to look into it in more detail and make things right if you give us another chance. Thank you!"
9bdf1a69-3f80-4207-8612-0a7e5e3d45e8,A Google user,5,2022-12-08 20:57:09,Good,"Suresh sir,
We are glad to know that you had a positive experience with our services. Please let us know your honest suggestions and feedback regarding our services in the upcoming days as well. We rely on our valued customers' feedback and suggestions to improve ourselves. Thank you for your kind words and we look forward to seeing you again."
dcb2a127-7d27-4020-9596-1af359e689e4,A Google user,1,2022-12-08 17:46:10,This internet service is getting slow day by day....,"Dear Anup Ji,
We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on m.me/wlink.np WhatsApp: 9801523051. Thank You!"
91715d6f-9e08-4ed7-b9d2-945ba3901392,A Google user,4,2022-12-08 16:19:49,no comment,
1def50f3-16a9-4df1-9939-a052c62d24f3,A Google user,5,2022-12-08 09:56:55,Excellent,"Srijana ji,
Thank you for your time to write a review on us. We appreciate you, leaving us such a wonderful feedback. Your kind words of encouragement means a lot, for all of us."
4ed3169a-ec33-4f41-91d3-f83804063822,A Google user,1,2022-12-07 16:50:11,Wow,
1d826d5b-d3f8-43d5-9946-82e695f60ada,A Google user,1,2022-12-07 16:35:03,Bekarrrr hai 😡😡,"Suraj ji,
We surely don’t want you to have such experience. Please DM and elaborate your issue. You can reach our online support team on our website chat portal, m.me/wlink.np or WhatsApp: 9801523051. Thank You!"
be96a412-93d3-4009-8323-08fb3e8f7313,A Google user,1,2022-12-07 13:50:33,I have been using this internet service since 2011. Very poor service. Always problem while you make payments. Such a disappointing 😞 👎 👎. The only good thing is the customer service staffs speaks politely.,"Sonam Ji, Please feel free to inbox us with your username at such a time of issue. We appreciate you bringing this to our attention. We would love to look into it in more detail and make things right if you give us another chance."
3ac5efc4-7704-4012-aaad-82e53aa0c733,A Google user,1,2022-12-07 12:03:00,It says there is an update when its latest version and cant get ahead of update screen. What kind of amateur devlopers are making this app? Such a useless app it has become,"Ashik Ji,
Thank you for bringing this to our attention. We are available 6am-10pm for your online support via FB, official website chat portal and on whatsapp. Kindly inbox us on the mentioned platforms if you have any issues or queries regarding our services. We will get back to you right away."
7abeedaa-4ba8-4b59-a4f1-c8c8501ab119,A Google user,1,2022-12-06 21:35:20,The worst internet ever.. I regret so much choosing worldlink In first it will give good experience but when time spends it will become worst and worst If you play game then you will break router for sure Plz worldlink give your customer a good experience,"Aayush sir,
We never intend to let you down. We truly do want to make things right. We suggest you provide us your details over direct messages (m.me/wlink.np WhatsApp: 9801523051) and we will get in touch with you at the earliest. Appreciate your patience & co-operation!"
